nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[232, 233, 235]",359.0,"[0.9513377713088927, 0.5319389669689649, 1.658315915311936]",96.82162689717661,38.0289690407142,0.0,1,41.617304093369626,21.18962010041709,32.273875632392205,10.324506162394457,0.24961193813314828,0.7538776309470392,1.9640420118976292
"[232, 233, 296]",342.0,"[0.6673922898846634, 0.3537908679441095, 2.120409495761021]",111.19822580353369,38.68927840629868,0.13670543942946967,1,52.15361924162119,21.18962010041709,37.06607526784456,15.497067347008684,0.256173025002469,0.8832918411766262,2.461281466796784
"[233, 234, 252]",683.5,"[0.5082395432802845, 1.0267272076918665, 1.6066259026176422]",134.21346466939838,41.20915439629388,0.0,1,57.28001396647874,27.892651361962702,44.73782155646612,15.158858254258233,0.08654957505188804,0.7445397735721864,2.0535879943127844
"[233, 234, 302]",477.0,"[1.8103416030343422, 0.9842465067288884, 0.34700454382656265]",126.26718231975809,41.20761920606895,0.0,1,57.20139858430037,20.024984394500787,42.0890607732527,19.538844511335945,0.08658197526929252,0.8282161656689303,2.8565015311576913
"[233, 235, 252]",543.0,"[0.6877035172252848, 1.2440816653531346, 1.209807471011374]",110.61956503752126,42.04640508047501,0.0,1,41.617304093369626,27.892651361962702,36.87318834584042,7.781514750886704,0.07201676978495748,0.6031295717549521,1.4920526397186922
"[233, 296, 301]",1454.0,"[1.3423907317806498, 0.8410675761604266, 0.9581343456487167]",177.55294321262298,46.17945567501109,0.27341087885893933,1,68.15423684555495,52.15361924162119,59.18431440420766,8.174679978803223,0.07025304626492258,0.6229894219852605,1.3067978375538023
"[233, 301, 302]",1007.0,"[0.9951544615226467, 1.6035552091854113, 0.5428829828817351]",160.58346533747238,44.81050746276404,0.13670543942946967,1,68.15423684555495,35.22782990761707,53.527821779157456,16.767779917691367,0.11671728601954075,0.7373667178398526,1.9346703167434798
"[234, 252, 253]",764.5,"[0.5575722073814998, 1.5100471002946445, 1.073973345913649]",138.09245989037444,41.397363736108794,0.0,1,57.28001396647874,30.364452901377952,46.03081996345815,13.99090491131842,0.09401987955200794,0.7088018845565152,1.8864167963941596
"[234, 253, 304]",564.0,"[0.7645678433612312, 0.5847452860775619, 1.7922795241510003]",122.10894989069246,43.19523118379806,0.0,1,53.66563145999496,30.364452901377952,40.702983296897486,11.870161165659333,0.08598229346492973,0.7840886837527358,1.7673834478196573
"[234, 302, 304]",339.5,"[1.4914346428689487, 0.551806719920534, 1.0983512908003106]",92.11855262721024,41.01444953947813,0.0,1,38.07886552931954,20.024984394500787,30.706184209070077,9.470764329133281,0.07884532150182648,0.7046462993085291,1.9015678004611414
"[235, 236, 250]",826.0,"[1.2846793413928062, 1.1129767236887391, 0.7439365885082476]",134.89369965616663,41.03073833463368,0.0,1,51.07837115648854,36.05551275463989,44.964566552055544,7.891871272306162,0.11099953708864811,0.6094156292268749,1.4166591251684637
"[235, 250, 251]",703.5,"[1.187719261257889, 1.3505476034042077, 0.6033257889276965]",129.32580034207695,36.069375233485374,0.0,1,51.07837115648854,29.698484809834994,43.10860011402565,11.682161371661554,0.15261528696196097,0.6527801831717704,1.719898219843638
"[235, 251, 252]",471.5,"[1.0056468867881374, 1.643836892098016, 0.49210887470363995]",112.65855395794236,37.09452630574889,0.0,1,48.54894437575342,23.0,37.55285131931412,13.140587379726668,0.15737792081578644,0.7572802999761425,2.1108236685110184
"[236, 237, 238]",242.0,"[0.9155002211074134, 1.7705747256615176, 0.4555177068208623]",83.26399096677099,33.50817836861281,0.0,1,36.87817782917155,16.55294535724685,27.75466365559033,10.320754238309318,0.31637714392704824,0.7950313972027541,2.2278921988361637
"[236, 238, 241]",771.0,"[1.632972888733577, 0.506731666551125, 1.0018880983050908]",142.97234388596067,37.703452228621025,0.0,1,61.35144660071187,29.8328677803526,47.65744796198689,16.160181949030378,0.19999005061339045,0.751663466603421,2.0565051624408985
"[236, 241, 248]",910.0,"[1.371288391548685, 1.2783316713400033, 0.4919725907011048]",154.4182123739853,41.23383612562002,0.0,1,62.80127387243033,30.265491900843116,51.4727374579951,18.38031413960223,0.0956626906448644,0.6854766694846982,2.07501249535881
"[236, 248, 249]",1249.0,"[0.8769249429651641, 1.3354481845428132, 0.9292195260818159]",164.18977350276208,44.44809861800879,0.0,1,62.80127387243033,49.64876634922564,54.729924500920696,7.067746895954972,0.07262605697323914,0.6194122025812331,1.2649110640673518
"[236, 249, 250]",370.0,"[0.725153692730391, 1.9902737885502575, 0.4261651723091448]",108.17648415810976,42.917360511815446,0.0,1,49.64876634922564,22.47220505424423,36.058828052703255,13.588280950818294,0.13567326645183392,0.8482949311529329,2.2093411051288303
"[238, 239, 241]",417.0,"[1.9392550940530755, 0.42761514712672466, 0.7747224124099931]",113.6427340492341,31.226401493318168,0.0,1,51.78802950489621,23.021728866442675,37.8809113497447,14.406763445311912,0.1871018485887636,0.8372528797348662,2.2495282524321776
"[239, 240, 241]",178.0,"[2.257748330979712, 0.4614104762675956, 0.4224338463424862]",81.7849157348671,30.788459124183856,0.0,1,38.8329756778952,20.591260281974,27.261638578289034,10.060049355749443,0.1947749237408672,0.904102949165666,1.885896013460155
"[240, 241, 242]",208.0,"[1.9872349439864885, 0.5543074962015515, 0.6000502134017538]",78.45906995634516,36.284273103272774,0.0,1,35.77708763999664,20.591260281974,26.15302331878172,8.368336568929902,0.18749715320688004,0.8382246020071308,1.7374889710522774
"[241, 242, 248]",334.0,"[0.9677469792834138, 0.6449409926074117, 1.5289046816989678]",89.07133343658927,40.25259936940609,0.0,1,36.71511950137164,22.09072203437452,29.69044447886309,7.329137737232283,0.06251182050912368,0.7012561975317901,1.6620153675484513
"[242, 243, 244]",865.0,"[1.5823565054503064, 0.8127072869199602, 0.7465288612195268]",142.46436863729406,43.82479354288938,0.0,1,59.22837157984339,40.22437072223753,47.48812287909802,10.262420675919062,0.11681001638517687,0.7115715997125993,1.4724499231780335
"[242, 244, 246]",1157.0,"[1.031139796874739, 1.2817994543508924, 0.8286534023641621]",157.77899484958047,48.09922772059111,0.0,1,59.22837157984339,45.5411901469428,52.59299828319349,6.8530867042530295,0.1067990291502936,0.600994388617238,1.300545097498279
"[242, 246, 247]",989.0,"[0.9602739730992228, 1.2351577764672874, 0.946160904023283]",144.5506232697371,48.264874903591796,0.0,1,53.009433122794285,45.5411901469428,48.18354108991236,4.185636397860008,0.10799453014598351,0.5790773862313023,1.1639887528576771
"[242, 247, 248]",414.0,"[0.9097531579442097, 1.7194500353348459, 0.5123894603107377]",105.51862800335441,44.423923644987774,0.0,1,46.0,22.80350850198276,35.172876001118134,11.674895747498228,0.1100904580941181,0.7728672777438265,2.0172334444061675
"[244, 245, 246]",572.5,"[1.3608365093735202, 0.6340840219695381, 1.146672122246735]",115.56560894305613,50.11516235093075,0.0,1,45.5411901469428,27.586228448267445,38.52186964768538,9.596787914198378,0.04064669059717706,0.6503615585806267,1.6508668530874513
"[245, 246, 270]",1113.5,"[1.4941617887280183, 0.7084678186350967, 0.9389630462266781]",160.09974176716537,51.139561018744615,0.0,1,65.03076195155643,42.43819034784589,53.366580589055125,11.314243869911332,0.0455176071919537,0.6840376543188625,1.5323641611136067
"[245, 270, 272]",1837.0,"[0.8486998719549652, 0.9860670339788393, 1.3068257476559886]",198.8403824040294,50.272938806277374,0.0,1,75.28612089887484,58.52349955359813,66.28012746800981,8.450861153548715,0.04184798491409884,0.6093364970315813,1.2864254781948719
"[246, 247, 268]",1575.0,"[1.341865483454406, 0.6311375574439237, 1.1685896126914634]",191.72879565706614,53.26738866143097,0.0,1,75.16648189186454,45.5411901469428,63.909598552355384,16.041970555862566,0.07103723856970655,0.6448609285783126,1.650516414905562
"[246, 268, 270]",1340.0,"[0.7743285048673413, 1.6229876923820006, 0.7442764563404513]",178.78746649555546,54.12614014624413,0.0,1,75.16648189186454,50.99019513592785,59.595822165185155,13.50951408021173,0.05262971486516211,0.7253982596222807,1.4741359920566768
"[247, 248, 249]",579.0,"[1.7635376649321615, 0.37955575057916335, 0.9984992380784684]",134.9501950252447,45.998364794118835,0.0,1,60.40695324215582,22.80350850198276,44.983398341748234,19.691135326369665,0.1015612015799224,0.8103612319133126,2.649020138146876
"[247, 249, 262]",1215.0,"[1.0321943454244846, 1.2736860421203227, 0.8357122660449858]",161.49943874942073,49.77902696919815,0.0,1,60.40695324215582,46.86149805543992,53.83314624980691,6.781485624134994,0.05114660434397307,0.5975414783704645,1.289052969896328
"[247, 262, 268]",1580.0,"[1.3410642585231418, 0.8383310098764221, 0.9621973851902292]",185.09356827159252,53.20709957790626,0.0,1,71.02112361825881,54.230987451824994,61.69785609053084,8.547621350306713,0.07153861698322192,0.6225966650762337,1.3096041019232592
"[249, 250, 254]",472.0,"[1.5210492693695907, 0.5014600242318852, 1.1190833599883174]",111.22215686358543,41.43056309878618,0.0,1,46.69047011971501,22.47220505424423,37.07405228786181,12.85581465467409,0.13150934772866418,0.7235278120814026,2.077698650711483
"[249, 254, 255]",932.0,"[1.2506560769645017, 1.0176162258315942, 0.8733203507936974]",140.83641838176285,45.969220646294794,0.0,1,52.08646657242167,42.05948168962618,46.94547279392095,5.018353936585328,0.10029522331480499,0.5868900828737061,1.2384001057547176
"[249, 255, 262]",891.0,"[1.040422150724803, 1.2827408797442708, 0.8184296231207194]",138.60902865796547,49.74174582763096,0.0,1,52.08646657242167,39.66106403010388,46.20300955265515,6.238818992075675,0.05110348446886309,0.6019986615852223,1.3132896922000519
"[250, 251, 254]",283.5,"[1.9576720445259246, 0.7127543447507585, 0.4711662643131098]",92.37349462754948,35.87599560472074,0.0,1,42.05948168962618,20.615528128088304,30.791164875849827,10.763654044159349,0.14558943416545797,0.835939716069131,2.0401845360595376
"[251, 252, 254]",218.5,"[0.5498531826765851, 0.6224206984518916, 1.9693187724613168]",79.97484605348399,36.90114667698426,0.0,1,36.359317925395686,20.615528128088304,26.658282017827997,8.485517060670068,0.15246807646688693,0.8336324122596229,1.7636859797861175
"[252, 253, 254]",873.5,"[0.721461853273951, 1.1590166483373574, 1.2611141519784848]",139.23821786358675,42.0412347915253,0.0,1,52.43090691567332,36.359317925395686,46.41273928786225,8.762787666912379,0.08129335414083588,0.6039918336732395,1.4420211903659557
"[253, 254, 256]",974.0,"[0.9398971542923314, 1.2285530771270452, 0.9731424221704167]",143.38618530547114,44.8065074564494,0.0,1,52.43090691567332,44.94441010848846,47.795395101823715,4.049729693553456,0.07821018193858185,0.5764471050374392,1.166572367711884
"[253, 256, 257]",704.0,"[1.1289717892205544, 1.207674141524443, 0.804946722844796]",123.06248463501684,46.54099950291654,0.0,1,44.94441010848846,34.655446902326915,41.02082821167228,5.562146999379594,0.020645951610900843,0.5753394509643942,1.2968931041391563
"[253, 257, 304]",1164.0,"[0.9275701887790362, 0.70500309957621, 1.509019365234547]",164.06853096891467,45.573594285681686,0.0,1,66.94027188471824,43.46262762420146,54.68951032297156,11.772263628987496,0.015967333527444262,0.6891946022288994,1.5401800476380687
"[254, 255, 256]",861.0,"[1.095601886887582, 0.9490104065513504, 1.0969803601508608]",134.1138077038209,46.14076747759952,0.0,1,46.04345773288535,42.05948168962618,44.7046025679403,2.290799830574123,0.10152046206186276,0.5228031652886622,1.0947224236536848
"[255, 256, 263]",1213.0,"[1.1734907395565826, 0.8236846022984939, 1.144417311734717]",161.0541814264531,52.21792465850002,0.0,1,57.87054518492115,46.04345773288535,53.68472714215104,6.627601942572273,0.1164849554432312,0.5608500271250176,1.2568679250947872
"[255, 262, 265]",1144.0,"[1.2679114584199251, 0.6616555386455437, 1.2120256565243244]",161.71280417814762,49.23442837255899,0.0,1,61.61168720299745,39.66106403010388,53.90426805938254,12.348879603969998,0.06800257884563872,0.615494502606723,1.5534552264213695
