nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[19, 114, 115]",8582.0,"[0.6233054767856795, 1.7118939428080089, 0.8063932339961047]",465.6506526231739,120.44265983324931,0.0,1,200.83077453418335,118.40608092492548,155.21688420772463,41.91155312403364,0.04079941396011007,0.7583674457651394,1.6961187547582008
"[20, 110, 111]",3348.0,"[1.7757622857219113, 1.1327965291088764, 0.23303383875900546]",382.583018984347,97.47962356975255,0.11627736528101063,1,177.05366418123066,41.7612260356422,127.52767299478234,74.57237377745054,0.070676023310247,0.8614519534245435,4.239666336187534
"[20, 110, 769]",2616.0,"[0.21732792481915597, 1.8920307374052918, 1.0322339913653455]",349.14916496331114,88.71455370288453,0.11627736528101063,1,163.76812876747417,37.21558813185679,116.38305498777038,69.00345475097916,0.09353927284141121,0.8834136011326915,4.400525075332279
"[21, 22, 23]",2365.0,"[2.028506770613371, 0.8058915183784645, 0.3071943645979583]",298.6344930464658,110.72636940387322,0.0,1,139.46325680981354,47.01063709417264,99.54483101548861,47.49989396984724,0.09290900486656427,0.8761837886492422,2.966631924822418
"[21, 23, 118]",10642.5,"[1.525490259430707, 0.7604153867327333, 0.8556870074263533]",494.3819128420246,114.44250639532261,0.0,1,202.1410398706804,139.46325680981354,164.79397094734153,33.02151887951449,0.04584218852507821,0.6916932522662613,1.4494214784209487
"[21, 115, 118]",11591.0,"[1.4378605377431966, 0.9146755641810459, 0.7890565516655508]",508.47045227696657,118.99167093154263,0.0,1,202.1410398706804,144.734239211045,169.49015075898885,29.50649409101051,0.06071853826948772,0.6598812640380081,1.3966359375125286
"[22, 23, 25]",1903.5,"[1.3563867020636353, 0.5624000542242134, 1.2228058973019444]",216.03529381127362,94.82506270436038,0.0,1,86.14522621712709,47.01063709417264,72.01176460375787,21.71309830446702,0.21053189377320608,0.6632164245713982,1.8324624285469535
"[22, 25, 27]",2182.0,"[1.810808500849512, 0.8559384362562594, 0.47484571648402185]",249.10046999557534,83.8013407591186,0.13670543942946967,1,110.80162453682708,52.15361924162119,83.03348999852511,29.4475687960355,0.1708512913243826,0.801175340034758,2.1245241681789526
"[22, 27, 28]",4374.0,"[1.0429777855539428, 1.2148849414335405, 0.88372992660231]",304.3133772961871,94.72643704646872,0.2529828047104803,1,110.80162453682708,91.3892772703669,101.43779243206238,9.724268597933058,0.15007195766828713,0.5725834372169298,1.2124138394160893
"[23, 24, 25]",1923.5,"[0.9674176270425319, 1.6910861729654014, 0.48308885358186027]",229.55908126410418,97.26388289899768,0.0,1,99.92497185388645,46.75467891024384,76.5196937547014,27.14967221772796,0.21910357592384785,0.7708231445296634,2.1372186523987255
