nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[23, 24, 25]",381.5,"[2.264889691433904, 0.6380366823087967, 0.23866627984709238]",134.39624344252937,104.94123488601525,0.0,1,64.53681120105021,19.849433241279208,44.79874781417646,22.794918105199024,0.10646941739466233,0.9238095577125428,3.2513175775134173
"[23, 25, 29]",6482.0,"[0.9068812102996207, 0.23184980666477492, 2.002861636625398]",540.7974937956185,130.51783532321085,0.0,1,255.0548960518108,64.53681120105021,180.26583126520617,101.64322465071803,0.25537571851869856,0.8926036862046345,3.952083954957791
"[23, 28, 29]",8641.0,"[1.6748057070168951, 1.0497952042805776, 0.4169917422923209]",504.18246801213706,148.92865091183333,0.0,1,221.20578654275752,90.07774419910837,168.06082267071235,69.00246245508252,0.22951885109656842,0.7817102999234016,2.4557207610994674
"[23, 28, 630]",7358.5,"[0.6142131771221956, 1.7942230004772313, 0.7331564759903667]",439.2853460995525,123.14136576465278,0.11627736528101063,1,192.89893727027115,114.00438588054408,146.42844869985083,41.280311493891745,0.32632380857687016,0.782912248231715,1.6920308440799308
"[26, 27, 630]",552.0,"[1.363665330438414, 0.2866729636435045, 1.4912543595078749]",142.86323069036501,77.15468602339236,0.28307817312707323,1,63.06346010171025,17.88854381999832,47.62107689678834,25.755573237364747,0.18058662585818458,0.7902711954747907,3.525354592094248
"[26, 27, 631]",1008.0,"[2.065683769225971, 0.1147724242810062, 0.9611364600828152]",283.4137507881719,87.85419177623398,0.30350624727553227,1,137.46272221951665,17.88854381999832,94.47125026272397,66.48890366592504,0.36008019726130713,0.9418414078175152,7.68439978137525
"[26, 28, 630]",2225.5,"[0.3961047062377692, 0.5740939296325002, 2.171394017719524]",281.43680943353104,112.02183297607235,0.11627736528101063,1,132.38202294873727,61.91122676865643,93.81226981117702,35.70556048170071,0.4411399482748386,0.8881433872118061,2.138255529056288
"[26, 28, 631]",5966.0,"[0.9433068770888777, 0.5388853066315425, 1.6594004698693723]",393.7511902243755,122.72133872891398,0.13670543942946967,1,169.14490828872147,87.14355971613737,131.2503967414585,41.35214665304097,0.37602674974336014,0.7530729186692058,1.9409914954093728
"[27, 629, 630]",1379.0,"[1.1585761077556107, 0.7338619950179955, 1.2491545508161872]",174.46049325743274,103.29953385874512,0.40866822687921883,2,65.29931086925804,46.09772228646444,58.153497752477584,10.500288030757975,0.45014052215672024,0.5981916780367508,1.4165409402110896
"[27, 629, 631]",2950.0,"[1.195414355778899, 0.3414966411118797, 1.6046816566990143]",311.72837195709747,113.99903961158674,0.4290963010276778,2,137.56816492197603,46.09772228646444,103.90945731903248,50.29152035379572,0.4048057106856502,0.7898943579817508,2.9842724997796655
"[28, 29, 57]",7584.5,"[1.897443576248339, 0.3914401864511791, 0.8527088908902747]",491.4961719526681,149.1882141223422,0.15018706962210152,1,223.61797781037197,90.07774419910837,163.83205731755604,67.85709611120687,0.22610614413305738,0.8347748443144526,2.4824997539468296
"[28, 57, 646]",6138.0,"[2.1179210502676273, 0.8132733828096224, 0.2103982205125433]",550.7540861275089,128.51000359654776,0.30037413924420303,1,262.8554735971842,64.28063471995279,183.5846953758363,105.16648437426288,0.26899106164808845,0.9130140339578653,4.089186031568439
"[28, 58, 631]",1218.5,"[0.5669151319669167, 2.498337668345563, 0.0763398532773117]",382.08105753509847,135.84189692385635,0.13670543942946967,1,188.91532494744837,24.020824298928627,127.36035251169949,90.03894108741764,0.209629950138144,0.9779960576689083,7.864647882041015
"[29, 30, 645]",5856.0,"[1.7848499208249968, 0.5816534825135914, 0.7750892502512049]",393.0948645873189,153.96111328413915,0.12559005375214558,1,172.5340546095176,97.0051545022222,131.0316215291063,38.31541777378357,0.13190826434831174,0.7822516367566956,1.7786070801584588
"[29, 57, 645]",915.0,"[1.0744792016134834, 2.0074234866084377, 0.05968996536787311]",362.03920446342494,136.6774258720659,0.2757771233742471,1,177.80044994318772,11.704699910719626,120.67973482114165,94.41187639936196,0.21792089210044394,0.9650545587229189,15.190517595444804
"[30, 32, 33]",2950.5,"[2.4110720703393445, 0.5866756197038671, 0.14384496354658072]",455.40798478039767,99.57908790403398,0.0,1,222.74873737015884,47.8539444560216,151.8026615934659,91.99960814976072,0.5439157429035516,0.9574033263220989,4.654762316925992
